year,province,sigungu,kosis_region_code,unique_benefit_users_total,home_service_user_sum,home_service_days,home_provider_count_sum,facility_service_user_sum,facility_service_days,facility_provider_count_sum,facility_user_share_proxy_pct,home_user_share_proxy_pct
2024,경기,시흥시,15350AC400H126,7282.0,8792.0,951308.0,1820.0,2785.0,764244.0,638.0,38.24498764075803,120.73606152156
2024,경기,안산시단원구,15350AC400H118,4604.0,5269.0,549273.0,1151.0,1935.0,530795.0,428.0,42.02867072111208,114.44396177237186
2024,경기,안산시상록구,15350AC400H117,5745.0,7074.0,739211.0,1297.0,2117.0,560097.0,506.0,36.849434290687554,123.13315926892949
2024,경기,안성시,15350AC400H135,5231.0,6545.0,675368.0,987.0,1791.0,468659.0,330.0,34.23819537373351,125.11948002294015
2024,경기,안양시동안구,15350AC400H110,4311.0,6073.0,664449.0,1267.0,1072.0,270899.0,417.0,24.866620273718397,140.87218742751102
2024,경기,안양시만안구,15350AC400H109,4661.0,6129.0,703144.0,1142.0,1357.0,356555.0,430.0,29.11392405063291,131.49538725595366
2024,경기,양주시,15350AC400H139,6868.0,7569.0,804984.0,1339.0,3145.0,872677.0,486.0,45.79207920792079,110.2067559697146
2024,경기,양평군,15350AC400H144,4277.0,5529.0,595185.0,974.0,1297.0,343514.0,350.0,30.324994154781386,129.27285480476968
2024,경기,여주시,15350AC400H147,3524.0,4518.0,497480.0,706.0,1071.0,275685.0,258.0,30.39160045402951,128.20658342792282
2024,경기,연천군,15350AC400H142,1820.0,2551.0,276470.0,410.0,500.0,128225.0,163.0,27.472527472527474,140.16483516483515
2024,경기,오산시,15350AC400H125,3352.0,4138.0,439194.0,843.0,1227.0,322122.0,263.0,36.605011933174225,123.44868735083531
2024,경기,용인시기흥구,15350AC400H131,7679.0,10026.0,1070518.0,1770.0,2291.0,611521.0,591.0,29.834613882015887,130.563875504623
2024,경기,용인시수지구,15350AC400H132,5326.0,7225.0,753718.0,1376.0,1387.0,365079.0,489.0,26.042057829515585,135.6552760045062
2024,경기,용인시처인구,15350AC400H130,5474.0,6694.0,737211.0,1296.0,1897.0,493109.0,469.0,34.654731457800516,122.28717573986117
2024,경기,의왕시,15350AC400H128,2528.0,3256.0,354025.0,882.0,823.0,213206.0,306.0,32.55537974683544,128.79746835443038
2024,경기,의정부시,15350AC400H108,10905.0,14244.0,1589409.0,1667.0,3714.0,982647.0,634.0,34.057771664374144,130.61898211829435
2024,경기,이천시,15350AC400H134,4338.0,5855.0,659712.0,847.0,1072.0,269995.0,303.0,24.71184877823882,134.97003227293683
2024,경기,파주시,15350AC400H133,10005.0,11884.0,1291167.0,1841.0,3581.0,950570.0,648.0,35.79210394802599,118.78060969515244
2024,경기,평택시,15350AC400H115,10458.0,13906.0,1435400.0,1560.0,3163.0,838570.0,552.0,30.24478867852362,132.96997513864983
2024,경기,포천시,15350AC400H140,4793.0,5423.0,592796.0,975.0,1994.0,535242.0,371.0,41.60233674108074,113.14416857917797
2024,경기,하남시,15350AC400H129,4550.0,6375.0,701875.0,1237.0,1132.0,296300.0,480.0,24.87912087912088,140.1098901098901
2024,경기,화성시,15350AC400H137,11846.0,14255.0,1529153.0,2641.0,4543.0,1190396.0,934.0,38.35049805841634,120.33597838932972
2024,경남,거제시,15350AC400O111,4121.0,6589.0,647828.0,653.0,815.0,214544.0,146.0,19.776753215239022,159.88837660761953
2024,경남,거창군,15350AC400O121,2949.0,4569.0,456923.0,538.0,621.0,157184.0,163.0,21.05798575788403,154.93387589013224
2024,경남,고성군,15350AC400O116,2774.0,4857.0,438479.0,558.0,493.0,119458.0,138.0,17.772170151405913,175.0901225666907
2024,경남,김해시,15350AC400O109,8557.0,13784.0,1442879.0,1543.0,1086.0,272149.0,227.0,12.691363795722799,161.0844922285848
2024,경남,남해군,15350AC400O117,3424.0,6404.0,572238.0,614.0,477.0,122934.0,173.0,13.93107476635514,187.03271028037383
2024,경남,밀양시,15350AC400O110,5056.0,8422.0,816130.0,779.0,863.0,218282.0,165.0,17.06882911392405,166.5743670886076
2024,경남,사천시,15350AC400O108,4483.0,7122.0,736535.0,738.0,864.0,220862.0,143.0,19.272808387240687,158.86683024760205
2024,경남,산청군,15350AC400O119,2659.0,3940.0,424104.0,500.0,614.0,174198.0,101.0,23.091387739751788,148.17600601729976
2024,경남,양산시,15350AC400O112,6530.0,10313.0,1073133.0,1317.0,970.0,257411.0,187.0,14.854517611026033,157.93261868300152
2024,경남,의령군,15350AC400O113,1635.0,2865.0,255388.0,447.0,295.0,76463.0,113.0,18.04281345565749,175.22935779816513
2024,경남,진주시,15350AC400O106,9500.0,14905.0,1656432.0,1015.0,1758.0,448015.0,224.0,18.505263157894735,156.89473684210526
2024,경남,창녕군,15350AC400O115,3316.0,5356.0,541742.0,695.0,557.0,142901.0,153.0,16.797346200241254,161.5199034981906
2024,경남,창원시 마산합포구,15350AC400O103,4880.0,7405.0,827704.0,896.0,846.0,213394.0,154.0,17.336065573770494,151.7418032786885
2024,경남,창원시 마산회원구,15350AC400O104,4105.0,6591.0,750364.0,837.0,484.0,118846.0,114.0,11.790499390986602,160.56029232643118
2024,경남,창원시 성산구,15350AC400O102,2376.0,3657.0,401151.0,780.0,370.0,94225.0,152.0,15.572390572390574,153.91414141414143
2024,경남,창원시 의창구,15350AC400O101,3770.0,5632.0,622838.0,871.0,729.0,184948.0,149.0,19.336870026525197,149.3899204244032
2024,경남,창원시 진해구,15350AC400O105,3734.0,5572.0,649044.0,742.0,614.0,161436.0,135.0,16.443492233529728,149.22335297268344
2024,경남,통영시,15350AC400O107,3104.0,4562.0,468308.0,495.0,673.0,164874.0,131.0,21.681701030927837,146.9716494845361
2024,경남,하동군,15350AC400O118,3441.0,5927.0,560397.0,621.0,693.0,172066.0,160.0,20.13949433304272,172.24643998837547
2024,경남,함안군,15350AC400O114,2952.0,4783.0,490383.0,660.0,544.0,140516.0,121.0,18.428184281842817,162.02574525745257
2024,경남,함양군,15350AC400O120,2429.0,3804.0,362324.0,544.0,654.0,169845.0,162.0,26.92466035405517,156.6076574722108
2024,경남,합천군,15350AC400O122,2502.0,3553.0,334546.0,714.0,661.0,172848.0,194.0,26.41886490807354,142.0063948840927
2024,경북,경산시,15350AC400N111,7158.0,10149.0,1142250.0,1212.0,1733.0,459644.0,253.0,24.210673372450405,141.78541492036882
2024,경북,경주시,15350AC400N103,8981.0,15052.0,1553875.0,1235.0,1375.0,338725.0,287.0,15.31009909809598,167.59826299966596
2024,경북,고령군,15350AC400N118,1354.0,1873.0,202041.0,422.0,329.0,86498.0,111.0,24.29837518463811,138.33087149187594
2024,경북,구미시,15350AC400N106,6208.0,7961.0,919559.0,921.0,1907.0,509210.0,261.0,30.71842783505155,128.23775773195877
2024,경북,김천시,15350AC400N104,5031.0,6643.0,733079.0,724.0,1360.0,349828.0,236.0,27.03239912542238,132.04134366925064
2024,경북,문경시,15350AC400N110,3824.0,5320.0,601216.0,625.0,953.0,249133.0,244.0,24.921548117154813,139.1213389121339
2024,경북,봉화군,15350AC400N122,1283.0,1384.0,149331.0,325.0,483.0,128304.0,118.0,37.64614185502728,107.8721745908028
2024,경북,상주시,15350AC400N109,5512.0,7553.0,832929.0,853.0,1390.0,368571.0,315.0,25.217706821480405,137.02830188679243
2024,경북,성주군,15350AC400N119,2012.0,2826.0,315544.0,427.0,467.0,123055.0,141.0,23.210735586481114,140.4572564612326
2024,경북,안동시,15350AC400N105,5801.0,8602.0,922715.0,794.0,1183.0,298952.0,264.0,20.393035683502845,148.28477848646787
2024,경북,영덕군,15350AC400N116,2214.0,3559.0,375069.0,446.0,365.0,92587.0,127.0,16.485998193315265,160.7497741644083
2024,경북,영양군,15350AC400N115,801.0,897.0,114707.0,187.0,251.0,61744.0,73.0,31.335830212234704,111.98501872659176
2024,경북,영주시,15350AC400N107,3113.0,3828.0,393075.0,539.0,986.0,254992.0,187.0,31.67362672663026,122.96819787985866
2024,경북,영천시,15350AC400N108,4777.0,7896.0,769460.0,864.0,951.0,234385.0,248.0,19.907891982415745,165.2920242830228
2024,경북,예천군,15350AC400N121,2649.0,3836.0,412140.0,609.0,571.0,154257.0,209.0,21.555303888259722,144.80936202340507
2024,경북,울릉군,15350AC400N124,108.0,93.0,7804.0,87.0,46.0,12753.0,13.0,42.592592592592595,86.11111111111111
2024,경북,울진군,15350AC400N123,2504.0,3834.0,397216.0,478.0,519.0,129631.0,190.0,20.726837060702874,153.1150159744409
2024,경북,의성군,15350AC400N113,3653.0,5457.0,522119.0,757.0,857.0,221010.0,239.0,23.46016972351492,149.38406788940597
2024,경북,청도군,15350AC400N117,2791.0,4232.0,455861.0,604.0,605.0,162597.0,178.0,21.676818344679326,151.63024005732711
2024,경북,청송군,15350AC400N114,1217.0,1488.0,153285.0,340.0,421.0,113100.0,94.0,34.593262119967136,122.26787181594084
2024,경북,칠곡군,15350AC400N120,2790.0,3752.0,417270.0,642.0,740.0,195125.0,171.0,26.523297491039425,134.48028673835125
2024,경북,포항시남구,15350AC400N101,4900.0,7383.0,801218.0,745.0,961.0,250105.0,148.0,19.612244897959183,150.6734693877551
2024,경북,포항시북구,15350AC400N102,5930.0,9300.0,1006906.0,810.0,846.0,216957.0,166.0,14.266441821247891,156.82967959527824
2024,광주,광산구,15350AC400E105,6185.0,10967.0,1070773.0,1385.0,1030.0,259183.0,226.0,16.653193209377527,177.31608730800323
2024,광주,남구,15350AC400E103,5053.0,8907.0,899952.0,1153.0,700.0,180318.0,233.0,13.853156540668909,176.2715218681971
2024,광주,동구,15350AC400E101,2852.0,4882.0,501866.0,921.0,418.0,103685.0,158.0,14.656381486676018,171.1781206171108
2024,광주,북구,15350AC400E104,9320.0,16561.0,1648665.0,1535.0,1284.0,323579.0,294.0,13.776824034334764,177.6931330472103
2024,광주,서구,15350AC400E102,5953.0,10596.0,1086480.0,1322.0,808.0,201145.0,216.0,13.572988409205442,177.99428859398623
2024,대구,군위군,15350AC400C109,1433.0,2167.0,214070.0,372.0,334.0,90735.0,149.0,23.30774598743894,151.2212142358688
2024,대구,남구,15350AC400C104,4534.0,6700.0,722991.0,1205.0,907.0,238007.0,218.0,20.004411116012353,147.7723864137627
2024,대구,달서구,15350AC400C107,10271.0,15061.0,1662589.0,1652.0,2070.0,530684.0,367.0,20.153831175153343,146.63616006231138
2024,대구,달성군,15350AC400C108,4332.0,5794.0,636520.0,1075.0,1231.0,323816.0,229.0,28.416435826408126,133.7488457987073
2024,대구,동구,15350AC400C102,9015.0,13470.0,1467104.0,1605.0,1837.0,472962.0,337.0,20.377149195784803,149.41763727121463
2024,대구,북구,15350AC400C105,8598.0,12236.0,1339445.0,1562.0,2015.0,537285.0,345.0,23.43568271691091,142.3121656199116
2024,대구,서구,15350AC400C103,4818.0,6777.0,750432.0,1192.0,1159.0,292895.0,238.0,24.055624740556247,140.66002490660026
2024,대구,수성구,15350AC400C106,8414.0,12655.0,1393077.0,1684.0,1425.0,362715.0,351.0,16.936058949370096,150.40408842405515
2024,대구,중구,15350AC400C101,1973.0,2876.0,315889.0,844.0,394.0,106765.0,167.0,19.969589457678662,145.7678661936138
2024,대전,대덕구,15350AC400F105,4025.0,5603.0,589762.0,873.0,1121.0,284753.0,228.0,27.850931677018632,139.20496894409936
2024,대전,동구,15350AC400F101,6089.0,8853.0,948654.0,1084.0,1511.0,387393.0,260.0,24.81524059779931,145.3933322384628
2024,대전,서구,15350AC400F103,8577.0,12439.0,1379035.0,1332.0,2052.0,530229.0,329.0,23.92444910807975,145.02739885740934
2024,대전,유성구,15350AC400F104,4700.0,6699.0,710626.0,1212.0,1280.0,331774.0,308.0,27.23404255319149,142.53191489361703
2024,대전,중구,15350AC400F102,6807.0,10083.0,1099185.0,1105.0,1553.0,385370.0,264.0,22.814749522550315,148.12692816218598
2024,부산,강서구,15350AC400B112,1694.0,2613.0,267188.0,792.0,305.0,82795.0,101.0,18.004722550177096,154.25029515938607
2024,부산,금정구,15350AC400B111,4897.0,7641.0,828265.0,1308.0,558.0,147880.0,158.0,11.394731468245865,156.03430671839902
2024,부산,기장군,15350AC400B116,4077.0,6040.0,663404.0,938.0,848.0,222818.0,116.0,20.799607554574443,148.14814814814815
2024,부산,남구,15350AC400B107,5577.0,8988.0,967445.0,1301.0,461.0,114597.0,179.0,8.266092881477496,161.16191500806883
2024,부산,동구,15350AC400B103,2674.0,4246.0,461942.0,843.0,310.0,79212.0,99.0,11.593118922961855,158.7883320867614
2024,부산,동래구,15350AC400B106,5113.0,8151.0,879892.0,1296.0,564.0,156268.0,152.0,11.030706043418736,159.41717191472716
2024,부산,부산진구,15350AC400B105,7753.0,12486.0,1350300.0,1585.0,696.0,168546.0,211.0,8.977170127692506,161.04733651489747
2024,부산,북구,15350AC400B108,5706.0,9038.0,965797.0,1262.0,679.0,176779.0,143.0,11.89975464423414,158.39467227479847
2024,부산,사상구,15350AC400B115,4077.0,6382.0,704003.0,1136.0,416.0,109405.0,113.0,10.203581064508217,156.53666911945058
2024,부산,사하구,15350AC400B110,6358.0,9819.0,1051133.0,1190.0,756.0,203996.0,148.0,11.890531613715005,154.43535703051273
2024,부산,서구,15350AC400B102,2795.0,4313.0,466445.0,869.0,315.0,84389.0,95.0,11.270125223613595,154.31127012522361
2024,부산,수영구,15350AC400B114,3918.0,6297.0,664462.0,1107.0,369.0,98803.0,144.0,9.418070444104135,160.7197549770291
2024,부산,연제구,15350AC400B113,4366.0,6869.0,780269.0,1258.0,412.0,108833.0,154.0,9.436555199267064,157.32936326156667
2024,부산,영도구,15350AC400B104,3339.0,5372.0,576676.0,831.0,288.0,68921.0,97.0,8.62533692722372,160.88649296196468
2024,부산,중구,15350AC400B101,1094.0,1715.0,188172.0,469.0,105.0,26344.0,58.0,9.597806215722121,156.76416819012798
2024,부산,해운대구,15350AC400B109,8188.0,13045.0,1401360.0,1554.0,759.0,201377.0,222.0,9.269662921348315,159.31851489985345
2024,서울,강남구,15350AC400A123,6564.0,9352.0,993628.0,2042.0,1217.0,317746.0,712.0,18.540524070688605,142.4741011578306
2024,서울,강동구,15350AC400A125,6660.0,9484.0,1028467.0,1724.0,1475.0,379398.0,642.0,22.147147147147148,142.4024024024024
2024,서울,강북구,15350AC400A109,6228.0,8810.0,977063.0,1585.0,1463.0,359973.0,599.0,23.49068721901092,141.45793192035967
2024,서울,강서구,15350AC400A116,10698.0,15802.0,1751675.0,2235.0,2111.0,538255.0,758.0,19.73266031033838,147.70985230884278
2024,서울,관악구,15350AC400A121,7451.0,10766.0,1186410.0,1796.0,1481.0,374045.0,732.0,19.876526640719366,144.49067239296738
2024,서울,광진구,15350AC400A105,4761.0,6580.0,722001.0,1422.0,1064.0,275683.0,474.0,22.348246166771688,138.20625918924597
2024,서울,구로구,15350AC400A117,7077.0,10095.0,1114663.0,1865.0,1462.0,379429.0,689.0,20.65847110357496,142.64518863925392
2024,서울,금천구,15350AC400A118,3994.0,5550.0,603243.0,1180.0,989.0,256753.0,405.0,24.76214321482223,138.95843765648473
2024,서울,노원구,15350AC400A111,9920.0,14079.0,1567932.0,2212.0,2295.0,584314.0,850.0,23.135080645161292,141.92540322580643
2024,서울,도봉구,15350AC400A110,6480.0,8788.0,972068.0,1574.0,1754.0,452150.0,592.0,27.067901234567906,135.61728395061726
2024,서울,동대문구,15350AC400A106,5853.0,8344.0,896065.0,1592.0,1196.0,298171.0,597.0,20.433965487784043,142.55937126260037
2024,서울,동작구,15350AC400A120,5649.0,7868.0,878009.0,1621.0,1174.0,302423.0,706.0,20.782439369799967,139.2812887236679
2024,서울,마포구,15350AC400A114,5128.0,7069.0,760447.0,1565.0,1134.0,297375.0,597.0,22.113884555382217,137.8510140405616
2024,서울,서대문구,15350AC400A113,5291.0,7379.0,808482.0,1529.0,1177.0,304127.0,551.0,22.245322245322246,139.46323946323946
2024,서울,서초구,15350AC400A122,4592.0,6313.0,655035.0,1705.0,960.0,254813.0,556.0,20.905923344947734,137.47822299651568
2024,서울,성동구,15350AC400A104,3919.0,5312.0,562480.0,1348.0,874.0,232383.0,472.0,22.301607552947182,135.54478183210003
2024,서울,성북구,15350AC400A108,7866.0,11063.0,1224225.0,1873.0,1664.0,422388.0,734.0,21.15433511314518,140.64327485380116
2024,서울,송파구,15350AC400A124,8471.0,11804.0,1244262.0,2089.0,1930.0,492712.0,851.0,22.78361468539724,139.34600401369377
2024,서울,양천구,15350AC400A115,7122.0,10154.0,1148216.0,1799.0,1504.0,377425.0,654.0,21.117663577646727,142.57231114855378
2024,서울,영등포구,15350AC400A119,5691.0,8037.0,879750.0,1737.0,1106.0,273752.0,630.0,19.43419434194342,141.22298365840803
2024,서울,용산구,15350AC400A103,3162.0,4349.0,456054.0,1191.0,639.0,167087.0,441.0,20.20872865275142,137.539531941809
2024,서울,은평구,15350AC400A112,9019.0,12462.0,1336016.0,1913.0,2151.0,536143.0,708.0,23.849650737332297,138.17496396496284
2024,서울,종로구,15350AC400A101,2425.0,3153.0,330843.0,1128.0,634.0,164728.0,364.0,26.144329896907216,130.02061855670104
2024,서울,중구,15350AC400A102,2268.0,3121.0,354367.0,942.0,482.0,123359.0,361.0,21.252204585537918,137.61022927689595
2024,서울,중랑구,15350AC400A107,7674.0,10451.0,1153732.0,1821.0,1927.0,507705.0,611.0,25.110763617409432,136.1871253583529
2024,울산,남구,15350AC400G102,4109.0,6232.0,691018.0,851.0,646.0,156372.0,154.0,15.721586760769043,151.66707228036017
2024,울산,동구,15350AC400G103,2133.0,3346.0,375532.0,492.0,291.0,76701.0,99.0,13.642756680731363,156.868260665729
2024,울산,북구,15350AC400G104,2236.0,3264.0,340928.0,643.0,532.0,140930.0,116.0,23.792486583184257,145.97495527728086
2024,울산,울주군,15350AC400G105,4702.0,7042.0,756665.0,932.0,963.0,250683.0,150.0,20.480646533390047,149.76605699702253
2024,울산,중구,15350AC400G101,3453.0,5195.0,566133.0,657.0,661.0,167811.0,124.0,19.14277439907327,150.4488850275123
2024,인천,강화군,15350AC400D109,3164.0,3895.0,391886.0,805.0,1176.0,321064.0,284.0,37.16814159292036,123.10366624525916
2024,인천,계양구,15350AC400D107,6276.0,8056.0,858093.0,1575.0,2334.0,642456.0,516.0,37.18929254302103,128.36201402166984
2024,인천,남동구,15350AC400D105,11681.0,16784.0,1722281.0,2228.0,3555.0,966559.0,642.0,30.434038181662533,143.68632822532317
2024,인천,동구,15350AC400D102,2084.0,3280.0,316287.0,759.0,529.0,134777.0,192.0,25.38387715930902,157.38963531669864
2024,인천,미추홀구,15350AC400D103,10045.0,15173.0,1479588.0,2003.0,2781.0,730688.0,587.0,27.685415629666497,151.0502737680438
2024,인천,부평구,15350AC400D106,11327.0,16570.0,1757049.0,2418.0,3050.0,811415.0,762.0,26.926812042023485,146.2876313233866
2024,인천,서구,15350AC400D108,10367.0,13435.0,1414485.0,2349.0,3709.0,1004289.0,776.0,35.77698466287257,129.59390373299894
2024,인천,연수구,15350AC400D104,5633.0,8058.0,826704.0,1537.0,1688.0,453173.0,490.0,29.966270193502574,143.0498846085567
2024,인천,옹진군,15350AC400D110,536.0,589.0,54742.0,259.0,246.0,65396.0,129.0,45.8955223880597,109.88805970149254
2024,인천,중구,15350AC400D101,3177.0,4300.0,425118.0,1098.0,1081.0,290127.0,330.0,34.02581051306264,135.34781240163676
2024,전남,강진군,15350AC400M113,2218.0,4109.0,348527.0,523.0,426.0,105464.0,193.0,19.206492335437332,185.2569882777277
2024,전남,고흥군,15350AC400M109,4159.0,6682.0,656455.0,872.0,1088.0,289522.0,327.0,26.160134647751864,160.66362106275548
2024,전남,곡성군,15350AC400M107,1874.0,3181.0,289558.0,528.0,424.0,112738.0,123.0,22.625400213447172,169.74386339381002
2024,전남,광양시,15350AC400M105,3239.0,4722.0,519748.0,588.0,722.0,184636.0,164.0,22.29083050324174,145.78573633837604
2024,전남,구례군,15350AC400M108,1649.0,2626.0,251259.0,376.0,383.0,101567.0,78.0,23.226197695573074,159.24802910855064
2024,전남,나주시,15350AC400M104,4576.0,8268.0,722983.0,1055.0,874.0,221729.0,232.0,19.09965034965035,180.6818181818182
2024,전남,담양군,15350AC400M106,2331.0,4252.0,374797.0,681.0,434.0,112644.0,129.0,18.61861861861862,182.41098241098243
2024,전남,목포시,15350AC400M101,5098.0,7566.0,770805.0,652.0,1096.0,269698.0,181.0,21.498626912514712,148.41114162416633
2024,전남,무안군,15350AC400M116,2789.0,4220.0,390560.0,635.0,715.0,190566.0,220.0,25.63642882753675,151.30871280028683
2024,전남,보성군,15350AC400M110,2188.0,3479.0,344098.0,660.0,392.0,97613.0,195.0,17.915904936014627,159.0036563071298
2024,전남,순천시,15350AC400M103,6575.0,10274.0,1064995.0,965.0,1392.0,345419.0,243.0,21.171102661596958,156.25855513307985
