year,province,sigungu,kosis_region_code,service_type,benefit_users,provider_count_used,service_days,benefit_cost_thousand_krw,nhis_payment_thousand_krw
2023,전남,신안군,15350AC400M122,복지용구,898.0,195.0,0.0,562787.0,518807.0
2023,전남,신안군,15350AC400M122,주야간보호,219.0,119.0,36980.0,2329042.0,2130593.0
2023,전남,신안군,15350AC400M122,통합재가서비스,0.0,0.0,0.0,0.0,0.0
2023,전남,여수시,15350AC400M102,계,6552.0,927.0,1373111.0,83847362.0,76748757.0
2023,전남,여수시,15350AC400M102,노인요양공동생활가정,115.0,21.0,29040.0,2192823.0,2010934.0
2023,전남,여수시,15350AC400M102,노인요양시설,1184.0,219.0,298495.0,23286797.0,20928629.0
2023,전남,여수시,15350AC400M102,단기보호,3.0,3.0,95.0,5338.0,4689.0
2023,전남,여수시,15350AC400M102,방문간호,38.0,10.0,579.0,30853.0,27863.0
2023,전남,여수시,15350AC400M102,방문목욕,330.0,41.0,6048.0,485011.0,441930.0
2023,전남,여수시,15350AC400M102,방문요양,3990.0,317.0,746105.0,37609815.0,34743832.0
2023,전남,여수시,15350AC400M102,복지용구,3129.0,224.0,0.0,1798981.0,1664657.0
2023,전남,여수시,15350AC400M102,주야간보호,1580.0,159.0,292695.0,18434225.0,16922882.0
2023,전남,여수시,15350AC400M102,통합재가서비스,1.0,1.0,54.0,3518.0,3341.0
2023,전남,영광군,15350AC400M118,계,2508.0,734.0,495596.0,29680829.0,27147869.0
2023,전남,영광군,15350AC400M118,노인요양공동생활가정,29.0,17.0,6965.0,515402.0,471162.0
2023,전남,영광군,15350AC400M118,노인요양시설,492.0,154.0,123428.0,9162635.0,8303524.0
2023,전남,영광군,15350AC400M118,단기보호,1.0,1.0,6.0,371.0,355.0
2023,전남,영광군,15350AC400M118,방문간호,27.0,8.0,1076.0,64368.0,57909.0
2023,전남,영광군,15350AC400M118,방문목욕,597.0,44.0,11094.0,908541.0,834256.0
2023,전남,영광군,15350AC400M118,방문요양,1709.0,237.0,298033.0,14910514.0,13716536.0
2023,전남,영광군,15350AC400M118,복지용구,1235.0,198.0,0.0,821505.0,749346.0
2023,전남,영광군,15350AC400M118,주야간보호,344.0,122.0,54994.0,3297493.0,3014782.0
2023,전남,영광군,15350AC400M118,통합재가서비스,0.0,0.0,0.0,0.0,0.0
2023,전남,영암군,15350AC400M115,계,2396.0,779.0,486771.0,29292785.0,26762358.0
2023,전남,영암군,15350AC400M115,노인요양공동생활가정,26.0,14.0,5180.0,383318.0,340805.0
2023,전남,영암군,15350AC400M115,노인요양시설,455.0,176.0,117473.0,8833691.0,8005962.0
2023,전남,영암군,15350AC400M115,단기보호,4.0,4.0,276.0,18197.0,16998.0
2023,전남,영암군,15350AC400M115,방문간호,18.0,14.0,520.0,31863.0,28994.0
2023,전남,영암군,15350AC400M115,방문목욕,672.0,58.0,17710.0,1471945.0,1352163.0
2023,전남,영암군,15350AC400M115,방문요양,1648.0,267.0,290381.0,14236527.0,13049532.0
2023,전남,영암군,15350AC400M115,복지용구,1281.0,195.0,0.0,877472.0,803307.0
2023,전남,영암군,15350AC400M115,주야간보호,344.0,113.0,55231.0,3439774.0,3164596.0
2023,전남,영암군,15350AC400M115,통합재가서비스,0.0,0.0,0.0,0.0,0.0
2023,전남,완도군,15350AC400M120,계,2575.0,790.0,506104.0,30608165.0,28334341.0
2023,전남,완도군,15350AC400M120,노인요양공동생활가정,48.0,19.0,12066.0,825101.0,761990.0
2023,전남,완도군,15350AC400M120,노인요양시설,599.0,231.0,156264.0,12086735.0,11121440.0
2023,전남,완도군,15350AC400M120,단기보호,2.0,2.0,19.0,1162.0,1135.0
2023,전남,완도군,15350AC400M120,방문간호,43.0,7.0,978.0,48402.0,44702.0
2023,전남,완도군,15350AC400M120,방문목욕,720.0,34.0,15406.0,1142228.0,1063906.0
2023,전남,완도군,15350AC400M120,방문요양,1725.0,221.0,290553.0,13724877.0,12774874.0
2023,전남,완도군,15350AC400M120,복지용구,1300.0,222.0,0.0,870426.0,807641.0
2023,전남,완도군,15350AC400M120,주야간보호,203.0,95.0,30766.0,1905226.0,1755074.0
2023,전남,완도군,15350AC400M120,통합재가서비스,1.0,1.0,52.0,4008.0,3577.0
2023,전남,장성군,15350AC400M119,계,2242.0,699.0,445828.0,26563884.0,24238935.0
2023,전남,장성군,15350AC400M119,노인요양공동생활가정,14.0,12.0,3704.0,251242.0,225808.0
2023,전남,장성군,15350AC400M119,노인요양시설,303.0,121.0,79716.0,5987149.0,5423598.0
2023,전남,장성군,15350AC400M119,단기보호,1.0,1.0,12.0,724.0,688.0
2023,전남,장성군,15350AC400M119,방문간호,19.0,14.0,538.0,31807.0,27793.0
2023,전남,장성군,15350AC400M119,방문목욕,810.0,61.0,22883.0,1870659.0,1705030.0
2023,전남,장성군,15350AC400M119,방문요양,1487.0,295.0,257985.0,12426251.0,11388698.0
2023,전남,장성군,15350AC400M119,복지용구,1293.0,166.0,0.0,877737.0,794309.0
2023,전남,장성군,15350AC400M119,주야간보호,439.0,104.0,77171.0,4860634.0,4437958.0
2023,전남,장성군,15350AC400M119,통합재가서비스,39.0,2.0,3819.0,257682.0,235053.0
2023,전남,장흥군,15350AC400M112,계,2335.0,605.0,481157.0,27768546.0,25569803.0
2023,전남,장흥군,15350AC400M112,노인요양공동생활가정,18.0,18.0,3876.0,286031.0,261807.0
2023,전남,장흥군,15350AC400M112,노인요양시설,389.0,161.0,98540.0,7642283.0,6962056.0
2023,전남,장흥군,15350AC400M112,단기보호,1.0,2.0,220.0,13732.0,12987.0
2023,전남,장흥군,15350AC400M112,방문간호,255.0,11.0,9998.0,481006.0,443408.0
2023,전남,장흥군,15350AC400M112,방문목욕,496.0,32.0,11413.0,902009.0,837291.0
2023,전남,장흥군,15350AC400M112,방문요양,1561.0,164.0,284015.0,12936571.0,11979695.0
2023,전남,장흥군,15350AC400M112,복지용구,1129.0,162.0,0.0,777593.0,720822.0
2023,전남,장흥군,15350AC400M112,주야간보호,409.0,96.0,73095.0,4729322.0,4351738.0
2023,전남,장흥군,15350AC400M112,통합재가서비스,0.0,0.0,0.0,0.0,0.0
2023,전남,진도군,15350AC400M121,계,1585.0,509.0,332417.0,19698478.0,18199444.0
2023,전남,진도군,15350AC400M121,노인요양공동생활가정,23.0,14.0,5025.0,361975.0,335398.0
2023,전남,진도군,15350AC400M121,노인요양시설,276.0,145.0,72710.0,5583511.0,5082577.0
2023,전남,진도군,15350AC400M121,단기보호,2.0,2.0,202.0,11955.0,11239.0
2023,전남,진도군,15350AC400M121,방문간호,5.0,7.0,157.0,9101.0,8364.0
2023,전남,진도군,15350AC400M121,방문목욕,842.0,36.0,27631.0,2205274.0,2048288.0
2023,전남,진도군,15350AC400M121,방문요양,1033.0,133.0,182415.0,8183911.0,7598133.0
2023,전남,진도군,15350AC400M121,복지용구,703.0,143.0,0.0,364028.0,335226.0
2023,전남,진도군,15350AC400M121,주야간보호,272.0,64.0,43975.0,2956597.0,2759162.0
2023,전남,진도군,15350AC400M121,통합재가서비스,2.0,2.0,302.0,22126.0,21057.0
2023,전남,함평군,15350AC400M117,계,2099.0,655.0,439428.0,28165781.0,25797011.0
2023,전남,함평군,15350AC400M117,노인요양공동생활가정,28.0,8.0,7116.0,543988.0,494854.0
2023,전남,함평군,15350AC400M117,노인요양시설,482.0,151.0,123217.0,9509761.0,8704385.0
2023,전남,함평군,15350AC400M117,단기보호,0.0,0.0,0.0,0.0,0.0
2023,전남,함평군,15350AC400M117,방문간호,23.0,14.0,712.0,42551.0,38008.0
2023,전남,함평군,15350AC400M117,방문목욕,655.0,50.0,16521.0,1396963.0,1271556.0
2023,전남,함평군,15350AC400M117,방문요양,1251.0,239.0,228230.0,11604645.0,10624862.0
2023,전남,함평군,15350AC400M117,복지용구,1181.0,148.0,0.0,1006704.0,909880.0
2023,전남,함평군,15350AC400M117,주야간보호,328.0,98.0,63337.0,4038786.0,3733878.0
2023,전남,함평군,15350AC400M117,통합재가서비스,1.0,1.0,295.0,22382.0,19587.0
2023,전남,해남군,15350AC400M114,계,3435.0,1016.0,731372.0,43603329.0,39994101.0
2023,전남,해남군,15350AC400M114,노인요양공동생활가정,94.0,32.0,23054.0,1687156.0,1564229.0
2023,전남,해남군,15350AC400M114,노인요양시설,692.0,270.0,174857.0,13705107.0,12429972.0
2023,전남,해남군,15350AC400M114,단기보호,0.0,0.0,0.0,0.0,0.0
2023,전남,해남군,15350AC400M114,방문간호,17.0,9.0,756.0,44741.0,41879.0
2023,전남,해남군,15350AC400M114,방문목욕,1321.0,49.0,37179.0,2892173.0,2662753.0
2023,전남,해남군,15350AC400M114,방문요양,2332.0,272.0,426121.0,20034527.0,18480895.0
2023,전남,해남군,15350AC400M114,복지용구,1579.0,250.0,0.0,943913.0,870133.0
2023,전남,해남군,15350AC400M114,주야간보호,427.0,185.0,69405.0,4295712.0,3944241.0
2023,전남,해남군,15350AC400M114,통합재가서비스,0.0,0.0,0.0,0.0,0.0
2023,전남,화순군,15350AC400M111,계,2523.0,727.0,543422.0,33066152.0,30277763.0
2023,전남,화순군,15350AC400M111,노인요양공동생활가정,40.0,15.0,9775.0,668466.0,633790.0
2023,전남,화순군,15350AC400M111,노인요양시설,541.0,135.0,145474.0,10971947.0,10032032.0
2023,전남,화순군,15350AC400M111,단기보호,0.0,0.0,0.0,0.0,0.0
2023,전남,화순군,15350AC400M111,방문간호,25.0,15.0,946.0,57809.0,52610.0
2023,전남,화순군,15350AC400M111,방문목욕,769.0,64.0,20185.0,1652060.0,1508646.0
2023,전남,화순군,15350AC400M111,방문요양,1573.0,304.0,287641.0,13743619.0,12572654.0
2023,전남,화순군,15350AC400M111,복지용구,1360.0,152.0,0.0,925427.0,838315.0
2023,전남,화순군,15350AC400M111,주야간보호,469.0,118.0,79401.0,5046825.0,4639716.0
2023,전남,화순군,15350AC400M111,통합재가서비스,0.0,0.0,0.0,0.0,0.0
2023,전북,고창군,15350AC400L114,계,3403.0,1014.0,696684.0,43458368.0,39811599.0
2023,전북,고창군,15350AC400L114,노인요양공동생활가정,43.0,29.0,9323.0,675444.0,613843.0
2023,전북,고창군,15350AC400L114,노인요양시설,543.0,266.0,138210.0,10625532.0,9637635.0
2023,전북,고창군,15350AC400L114,단기보호,5.0,5.0,275.0,21281.0,19959.0
2023,전북,고창군,15350AC400L114,방문간호,124.0,17.0,6821.0,387460.0,358135.0
2023,전북,고창군,15350AC400L114,방문목욕,929.0,62.0,21201.0,1698487.0,1550942.0
2023,전북,고창군,15350AC400L114,방문요양,1950.0,265.0,339690.0,17154731.0,15778859.0
2023,전북,고창군,15350AC400L114,복지용구,1908.0,281.0,0.0,1262340.0,1151967.0
2023,전북,고창군,15350AC400L114,주야간보호,939.0,155.0,181164.0,11633094.0,10700259.0
2023,전북,고창군,15350AC400L114,통합재가서비스,0.0,0.0,0.0,0.0,0.0
2023,전북,군산시,15350AC400L103,계,7286.0,1028.0,1574818.0,97360144.0,89526187.0
2023,전북,군산시,15350AC400L103,노인요양공동생활가정,17.0,12.0,3991.0,253286.0,221501.0
2023,전북,군산시,15350AC400L103,노인요양시설,1443.0,184.0,380040.0,29576849.0,26963187.0
2023,전북,군산시,15350AC400L103,단기보호,6.0,7.0,145.0,11026.0,10483.0
2023,전북,군산시,15350AC400L103,방문간호,686.0,19.0,27159.0,1380334.0,1267339.0
2023,전북,군산시,15350AC400L103,방문목욕,627.0,66.0,13483.0,1097966.0,1001148.0
2023,전북,군산시,15350AC400L103,방문요양,4184.0,367.0,816559.0,41179874.0,38124647.0
2023,전북,군산시,15350AC400L103,복지용구,4320.0,240.0,0.0,3021265.0,2774542.0
2023,전북,군산시,15350AC400L103,주야간보호,1784.0,217.0,333441.0,20839544.0,19163339.0
2023,전북,군산시,15350AC400L103,통합재가서비스,0.0,0.0,0.0,0.0,0.0
2023,전북,김제시,15350AC400L107,계,4317.0,1115.0,863753.0,53237441.0,48984593.0
2023,전북,김제시,15350AC400L107,노인요양공동생활가정,64.0,17.0,15310.0,1124091.0,1039007.0
2023,전북,김제시,15350AC400L107,노인요양시설,813.0,211.0,208369.0,15947868.0,14664372.0
2023,전북,김제시,15350AC400L107,단기보호,1.0,1.0,28.0,1783.0,1563.0
2023,전북,김제시,15350AC400L107,방문간호,47.0,26.0,1821.0,102394.0,93727.0
2023,전북,김제시,15350AC400L107,방문목욕,1868.0,121.0,56830.0,4594489.0,4225104.0
2023,전북,김제시,15350AC400L107,방문요양,2388.0,404.0,411311.0,19141768.0,17643657.0
2023,전북,김제시,15350AC400L107,복지용구,2274.0,270.0,0.0,1539034.0,1411352.0
2023,전북,김제시,15350AC400L107,주야간보호,958.0,220.0,169891.0,10773556.0,9894576.0
2023,전북,김제시,15350AC400L107,통합재가서비스,2.0,1.0,193.0,12458.0,11234.0
2023,전북,남원시,15350AC400L106,계,3943.0,912.0,821185.0,51115112.0,46832434.0
2023,전북,남원시,15350AC400L106,노인요양공동생활가정,32.0,19.0,7949.0,595799.0,526840.0
2023,전북,남원시,15350AC400L106,노인요양시설,770.0,197.0,208201.0,16039120.0,14629182.0
2023,전북,남원시,15350AC400L106,단기보호,1.0,1.0,13.0,997.0,952.0
2023,전북,남원시,15350AC400L106,방문간호,193.0,12.0,12919.0,687286.0,618983.0
2023,전북,남원시,15350AC400L106,방문목욕,1761.0,85.0,53176.0,4549017.0,4172949.0
2023,전북,남원시,15350AC400L106,방문요양,2294.0,262.0,380329.0,17702895.0,16270558.0
2023,전북,남원시,15350AC400L106,복지용구,1756.0,258.0,0.0,1029632.0,942149.0
2023,전북,남원시,15350AC400L106,주야간보호,799.0,183.0,149766.0,9781399.0,8998408.0
2023,전북,남원시,15350AC400L106,통합재가서비스,54.0,1.0,8832.0,728967.0,672414.0
2023,전북,무주군,15350AC400L110,계,1171.0,374.0,245513.0,15902233.0,14581989.0
2023,전북,무주군,15350AC400L110,노인요양공동생활가정,13.0,9.0,1645.0,120183.0,110878.0
2023,전북,무주군,15350AC400L110,노인요양시설,308.0,95.0,75426.0,5920623.0,5376839.0
2023,전북,무주군,15350AC400L110,단기보호,0.0,0.0,0.0,0.0,0.0
2023,전북,무주군,15350AC400L110,방문간호,5.0,5.0,104.0,5921.0,5551.0
2023,전북,무주군,15350AC400L110,방문목욕,405.0,25.0,8917.0,768527.0,705405.0
2023,전북,무주군,15350AC400L110,방문요양,622.0,93.0,109462.0,5461000.0,5030349.0
2023,전북,무주군,15350AC400L110,복지용구,560.0,114.0,0.0,406730.0,376523.0
2023,전북,무주군,15350AC400L110,주야간보호,293.0,58.0,49959.0,3219249.0,2976444.0
2023,전북,무주군,15350AC400L110,통합재가서비스,0.0,0.0,0.0,0.0,0.0
2023,전북,부안군,15350AC400L115,계,2661.0,757.0,549766.0,33631150.0,30653288.0
2023,전북,부안군,15350AC400L115,노인요양공동생활가정,36.0,11.0,9138.0,670972.0,622066.0
2023,전북,부안군,15350AC400L115,노인요양시설,505.0,177.0,124956.0,9854784.0,8928295.0
2023,전북,부안군,15350AC400L115,단기보호,2.0,2.0,65.0,4291.0,4089.0
2023,전북,부안군,15350AC400L115,방문간호,159.0,13.0,7015.0,354616.0,320390.0
2023,전북,부안군,15350AC400L115,방문목욕,792.0,47.0,18383.0,1370983.0,1254644.0
2023,전북,부안군,15350AC400L115,방문요양,1450.0,196.0,252707.0,11726166.0,10693645.0
2023,전북,부안군,15350AC400L115,복지용구,1375.0,225.0,0.0,864029.0,783043.0
2023,전북,부안군,15350AC400L115,주야간보호,784.0,139.0,137502.0,8785309.0,8047117.0
2023,전북,부안군,15350AC400L115,통합재가서비스,0.0,0.0,0.0,0.0,0.0
2023,전북,순창군,15350AC400L113,계,1564.0,590.0,317776.0,19321005.0,17647748.0
2023,전북,순창군,15350AC400L113,노인요양공동생활가정,41.0,13.0,9582.0,724887.0,678818.0
2023,전북,순창군,15350AC400L113,노인요양시설,271.0,137.0,68921.0,5257572.0,4738833.0
2023,전북,순창군,15350AC400L113,단기보호,1.0,1.0,6.0,290.0,246.0
2023,전북,순창군,15350AC400L113,방문간호,7.0,6.0,212.0,12220.0,11277.0
2023,전북,순창군,15350AC400L113,방문목욕,648.0,39.0,17707.0,1465350.0,1344005.0
2023,전북,순창군,15350AC400L113,방문요양,1001.0,169.0,168742.0,8065854.0,7402001.0
2023,전북,순창군,15350AC400L113,복지용구,766.0,160.0,0.0,401618.0,364194.0
2023,전북,순창군,15350AC400L113,주야간보호,287.0,114.0,52372.0,3377038.0,3094392.0
2023,전북,순창군,15350AC400L113,통합재가서비스,1.0,1.0,234.0,16176.0,13982.0
2023,전북,완주군,15350AC400L108,계,3526.0,940.0,693952.0,43873051.0,40174457.0
2023,전북,완주군,15350AC400L108,노인요양공동생활가정,34.0,18.0,9609.0,666623.0,614955.0
2023,전북,완주군,15350AC400L108,노인요양시설,592.0,168.0,154078.0,12108597.0,11080499.0
2023,전북,완주군,15350AC400L108,단기보호,1.0,1.0,17.0,514.0,437.0
2023,전북,완주군,15350AC400L108,방문간호,103.0,18.0,5744.0,303724.0,271429.0
2023,전북,완주군,15350AC400L108,방문목욕,1094.0,121.0,30278.0,2437596.0,2219814.0
2023,전북,완주군,15350AC400L108,방문요양,1809.0,357.0,295934.0,14448245.0,13221305.0
2023,전북,완주군,15350AC400L108,복지용구,2047.0,222.0,0.0,1475050.0,1338503.0
2023,전북,완주군,15350AC400L108,주야간보호,1011.0,187.0,195596.0,12235025.0,11247785.0
2023,전북,완주군,15350AC400L108,통합재가서비스,27.0,7.0,2696.0,197677.0,179731.0
2023,전북,익산시,15350AC400L104,계,8757.0,1401.0,1877507.0,117393553.0,107930009.0
2023,전북,익산시,15350AC400L104,노인요양공동생활가정,137.0,26.0,33501.0,2421461.0,2226925.0
2023,전북,익산시,15350AC400L104,노인요양시설,1837.0,295.0,469635.0,36763626.0,33554550.0
2023,전북,익산시,15350AC400L104,단기보호,3.0,3.0,108.0,6992.0,6181.0
2023,전북,익산시,15350AC400L104,방문간호,202.0,20.0,8450.0,435829.0,396581.0
2023,전북,익산시,15350AC400L104,방문목욕,2230.0,137.0,60468.0,5020079.0,4644385.0
2023,전북,익산시,15350AC400L104,방문요양,4851.0,485.0,875111.0,42567490.0,39354787.0
2023,전북,익산시,15350AC400L104,복지용구,4866.0,339.0,0.0,3235006.0,2973607.0
2023,전북,익산시,15350AC400L104,주야간보호,2276.0,267.0,427399.0,26756164.0,24603492.0
2023,전북,익산시,15350AC400L104,통합재가서비스,33.0,5.0,2835.0,186907.0,169501.0
2023,전북,임실군,15350AC400L112,계,1811.0,520.0,370675.0,23131459.0,21293501.0
2023,전북,임실군,15350AC400L112,노인요양공동생활가정,46.0,12.0,10250.0,690871.0,634360.0
2023,전북,임실군,15350AC400L112,노인요양시설,285.0,111.0,74262.0,5935175.0,5418014.0
2023,전북,임실군,15350AC400L112,단기보호,2.0,2.0,53.0,4011.0,3657.0
2023,전북,임실군,15350AC400L112,방문간호,21.0,3.0,753.0,36824.0,33809.0
2023,전북,임실군,15350AC400L112,방문목욕,743.0,48.0,20995.0,1724337.0,1589346.0
2023,전북,임실군,15350AC400L112,방문요양,1082.0,153.0,192203.0,9645372.0,8906992.0
2023,전북,임실군,15350AC400L112,복지용구,879.0,140.0,0.0,543590.0,497839.0
2023,전북,임실군,15350AC400L112,주야간보호,390.0,110.0,69709.0,4374145.0,4046656.0
2023,전북,임실군,15350AC400L112,통합재가서비스,55.0,3.0,2450.0,177134.0,162830.0
2023,전북,장수군,15350AC400L111,계,996.0,453.0,202738.0,12443366.0,11330611.0
2023,전북,장수군,15350AC400L111,노인요양공동생활가정,21.0,10.0,5307.0,338313.0,300428.0
2023,전북,장수군,15350AC400L111,노인요양시설,225.0,101.0,57124.0,4465078.0,4018180.0
2023,전북,장수군,15350AC400L111,단기보호,1.0,1.0,129.0,11904.0,10785.0
2023,전북,장수군,15350AC400L111,방문간호,8.0,5.0,305.0,17269.0,16377.0
2023,전북,장수군,15350AC400L111,방문목욕,437.0,36.0,13078.0,1099943.0,1012006.0
2023,전북,장수군,15350AC400L111,방문요양,582.0,122.0,93151.0,4164107.0,3823059.0
2023,전북,장수군,15350AC400L111,복지용구,418.0,151.0,0.0,274718.0,250793.0
2023,전북,장수군,15350AC400L111,주야간보호,201.0,67.0,33415.0,2056393.0,1884514.0
2023,전북,장수군,15350AC400L111,통합재가서비스,2.0,2.0,229.0,15642.0,14468.0
2023,전북,전주시덕진구,15350AC400L102,계,5912.0,1049.0,1165519.0,71344856.0,64491785.0
2023,전북,전주시덕진구,15350AC400L102,노인요양공동생활가정,46.0,25.0,11045.0,782481.0,716963.0
2023,전북,전주시덕진구,15350AC400L102,노인요양시설,840.0,174.0,218790.0,17391694.0,15503899.0
